NAME,Population Growth Rate (average annual %),Urban Population (% of total population),Fetility Rate,Life Expectancy at Birth (females),Life Expectancy at Birth (males),Health: Current Expenditure (% of GDP),Education: Government expenditures (% of GDP),International Homicide rate (per 100 000 pop.)
Brunei ,1.3,76.7,2,76.2,73.8,2.4,2.4,0.5
Cambodia ,1.6,22.2,2.7,69.6,65.5,6.2,1.9,1.8
China ,0.5,55.5,1.6,77.4,73.1,4.9,,0.7
East Timor ,1.8,29.5,4.4,69.5,65.9,4,8.4,4.1
Hong Kong ,0.6,100,1.2,86.4,80.5,,3.3,0.3
Japan ,-0.1,91.4,1.4,86.5,80,10.9,3.6,0.3
Laos ,1.5,33.1,2.9,67.3,63.7,2.5,2.9,
Macau,2.2,100,1.2,86.2,80.3,,3,0.2
Malaysia,1.4,74.2,2.1,77.2,73,3.8,4.9,2.1
Myanmar ,0.8,29.9,2.2,68,61.3,5.5,0.8,2.2
North Korea ,0.5,61.3,1.9,74.1,67.2,,,
Philippines ,1.7,46.3,3,74.6,66.2,4.3,,9.4
Singapore ,1.7,100,1.2,84.5,80.1,4.2,2.9,0.3
South Korea ,0.5,81.6,1.2,84.4,77.9,6.7,,0.7
Indoneisa ,1.3,53.3,2.4,72.2,67.9,3,3.6,0.6
Thailand ,0.4,47.7,1.5,78.9,71.6,3.7,4.1,3.5
Vietnam ,1,33.8,2,79.1,70.8,5.7,5.7,1.5
